paradigm,subject,fold,permute_k,split,calib_size,seed,n_val,baseline_auc,status,accepted,adapted_auc,deployed_auc,delta_auc,internal_val_auc,best_epoch
als,5,version_35,0,stratified,480,42,120,0.5025119667013527,ok,1,0.549573361082206,0.549573361082206,0.04706139438085333,0.5700000000000001,26
als,5,version_35,0,stratified,480,43,120,0.49692195629552544,ok,1,0.5530093652445369,0.5530093652445369,0.056087408949011486,0.538,38
als,5,version_35,0,stratified,480,44,120,0.4977799167533819,ok,0,0.49825598335067633,0.4977799167533819,0.0,0.575,0
als,5,version_35,0,stratified,480,45,120,0.5033678459937565,ok,0,0.49958272632674294,0.5033678459937565,0.0,0.47750000000000004,0
als,5,version_35,0,stratified,480,46,120,0.5054791883454735,ok,1,0.5447804370447451,0.5447804370447451,0.03930124869927165,0.781,64
als,5,version_35,0,temporal_array,24,42,6,0.499021915048223,ungateable,,,0.499021915048223,0.0,,
als,5,version_35,0,temporal_array,24,43,6,0.499021915048223,ungateable,,,0.499021915048223,0.0,,
als,5,version_35,0,temporal_array,24,44,6,0.499021915048223,ungateable,,,0.499021915048223,0.0,,
als,5,version_35,0,temporal_array,24,45,6,0.499021915048223,ungateable,,,0.499021915048223,0.0,,
als,5,version_35,0,temporal_array,24,46,6,0.499021915048223,ungateable,,,0.499021915048223,0.0,,
als,5,version_35,0,temporal_array,48,42,12,0.4984346286210698,ok,0,0.4977596979518193,0.4984346286210698,0.0,0.6000000000000001,0
als,5,version_35,0,temporal_array,48,43,12,0.4984346286210698,ok,0,0.4979908700591399,0.4984346286210698,0.0,0.4,0
als,5,version_35,0,temporal_array,48,44,12,0.4984346286210698,ok,0,0.49762813658992944,0.4984346286210698,0.0,0.4,0
als,5,version_35,0,temporal_array,48,45,12,0.4984346286210698,ok,0,0.4977525978148285,0.4984346286210698,0.0,0.5,0
als,5,version_35,0,temporal_array,48,46,12,0.4984346286210698,ok,1,0.4913257208727322,0.4913257208727322,-0.007108907748337612,0.85,7
als,5,version_35,0,temporal_array,96,42,24,0.4988013405834274,ok,1,0.45135917889265076,0.45135917889265076,-0.04744216169077664,0.525,74
als,5,version_35,0,temporal_array,96,43,24,0.4988013405834274,ok,1,0.46313951301255085,0.46313951301255085,-0.03566182757087655,0.75,33
als,5,version_35,0,temporal_array,96,44,24,0.4988013405834274,ok,1,0.46735918744228994,0.46735918744228994,-0.03144215314113746,0.85,23
als,5,version_35,0,temporal_array,96,45,24,0.4988013405834274,ok,1,0.48722876269621423,0.48722876269621423,-0.011572577887213165,0.8125,10
als,5,version_35,0,temporal_array,96,46,24,0.4988013405834274,ok,1,0.449995083957457,0.449995083957457,-0.04880625662597038,0.6875,37
als,5,version_35,0,temporal_array,240,42,60,0.4999600550964187,ok,1,0.4979972451790634,0.4979972451790634,-0.0019628099173553126,0.4,0
als,5,version_35,0,temporal_array,240,43,60,0.4999600550964187,ok,0,0.4980153810835629,0.4999600550964187,0.0,0.388,0
als,5,version_35,0,temporal_array,240,44,60,0.4999600550964187,ok,1,0.4710073461891644,0.4710073461891644,-0.02895270890725432,0.546,24
als,5,version_35,0,temporal_array,240,45,60,0.4999600550964187,ok,1,0.49352387511478424,0.49352387511478424,-0.006436179981634482,0.486,5
als,5,version_35,0,temporal_array,240,46,60,0.4999600550964187,ok,1,0.44411753902663,0.44411753902663,-0.05584251606978874,0.62,97
als,5,version_35,0,temporal_array,480,42,120,0.5030119667013527,ok,1,0.49572580645161285,0.49572580645161285,-0.007286160249739881,0.5775,1
als,5,version_35,0,temporal_array,480,43,120,0.5030119667013527,ok,1,0.5086196670135276,0.5086196670135276,0.005607700312174835,0.5854999999999999,14
als,5,version_35,0,temporal_array,480,44,120,0.5030119667013527,ok,1,0.5329932362122788,0.5329932362122788,0.029981269510926056,0.46199999999999997,43
als,5,version_35,0,temporal_array,480,45,120,0.5030119667013527,ok,0,0.4990809053069719,0.5030119667013527,0.0,0.5045,0
als,5,version_35,0,temporal_array,480,46,120,0.5030119667013527,ok,1,0.51079604578564,0.51079604578564,0.007784079084287243,0.5375000000000001,11
als,5,version_36,0,stratified,24,42,6,0.5092470108336636,ungateable,,,0.5092470108336636,0.0,,
als,5,version_36,0,stratified,24,43,6,0.5067119996036464,ungateable,,,0.5067119996036464,0.0,,
als,5,version_36,0,stratified,24,44,6,0.5089348824151143,ungateable,,,0.5089348824151143,0.0,,
als,5,version_36,0,stratified,24,45,6,0.507784631391201,ungateable,,,0.507784631391201,0.0,,
als,5,version_36,0,stratified,24,46,6,0.5084103332672745,ungateable,,,0.5084103332672745,0.0,,
als,5,version_36,0,stratified,48,42,12,0.5091529118914765,ok,0,0.5100705001837682,0.5091529118914765,0.0,0.6,0
als,5,version_36,0,stratified,48,43,12,0.5049508837582278,ok,0,0.5055581542985065,0.5049508837582278,0.0,0.8,0
als,5,version_36,0,stratified,48,44,12,0.5094277289585352,ok,1,0.5381147883323867,0.5381147883323867,0.02868705937385152,0.2,23
als,5,version_36,0,stratified,48,45,12,0.5061712720104247,ok,1,0.506892771225233,0.506892771225233,0.0007214992148083521,0.8,0
als,5,version_36,0,stratified,48,46,12,0.5097248905743592,ok,0,0.5097910889104214,0.5097248905743592,0.0,0.75,0
als,5,version_36,0,stratified,96,42,24,0.5105036592455798,ok,1,0.5131730703464313,0.5131730703464313,0.0026694111008515042,0.25,0
als,5,version_36,0,stratified,96,43,24,0.5054354331247222,ok,1,0.5230831708901884,0.5230831708901884,0.017647737765466243,0.5125,8
als,5,version_36,0,stratified,96,44,24,0.5099004821996512,ok,1,0.5122704421873397,0.5122704421873397,0.002369959987688519,0.3625,0
als,5,version_36,0,stratified,96,45,24,0.5076946752847029,ok,0,0.5081572107657057,0.5076946752847029,0.0,0.45000000000000007,0
als,5,version_36,0,stratified,96,46,24,0.5114575852399029,ok,1,0.5123033582982799,0.5123033582982799,0.000845773058376964,0.6125,3
als,5,version_36,0,stratified,240,42,60,0.5110798898071625,ok,1,0.5616388888888889,0.5616388888888889,0.05055899908172645,0.644,17
als,5,version_36,0,stratified,240,43,60,0.5045167584940313,ok,1,0.5162153351698806,0.5162153351698806,0.011698576675849282,0.5960000000000001,2
als,5,version_36,0,stratified,240,44,60,0.5081349862258953,ok,1,0.5403124426078971,0.5403124426078971,0.03217745638200187,0.6479999999999999,6
als,5,version_36,0,stratified,240,45,60,0.5080525711662075,ok,1,0.5239258494031221,0.5239258494031221,0.015873278236914645,0.5,7
als,5,version_36,0,stratified,240,46,60,0.5138523875114784,ok,1,0.5401299357208448,0.5401299357208448,0.02627754820936634,0.5960000000000001,4
als,5,version_36,0,stratified,480,42,120,0.5103441727367326,ok,1,0.5528189386056191,0.5528189386056191,0.042474765868886544,0.6205,35
als,5,version_36,0,stratified,480,43,120,0.5041849635796045,ok,0,0.5117911030176899,0.5041849635796045,0.0,0.5415,0
als,5,version_36,0,stratified,480,44,120,0.5039765868886577,ok,1,0.5135582726326744,0.5135582726326744,0.009581685744016744,0.683,0
als,5,version_36,0,stratified,480,45,120,0.5132198231009365,ok,1,0.44440478668054106,0.44440478668054106,-0.06881503642039544,0.552,29
als,5,version_36,0,stratified,480,46,120,0.5130200312174817,ok,1,0.5626303329864725,0.5626303329864725,0.04961030176899073,0.5975,27
als,5,version_36,0,temporal_array,24,42,6,0.5075728299643282,ungateable,,,0.5075728299643282,0.0,,
als,5,version_36,0,temporal_array,24,43,6,0.5075728299643282,ungateable,,,0.5075728299643282,0.0,,
als,5,version_36,0,temporal_array,24,44,6,0.5075728299643282,ungateable,,,0.5075728299643282,0.0,,
als,5,version_36,0,temporal_array,24,45,6,0.5075728299643282,ungateable,,,0.5075728299643282,0.0,,
als,5,version_36,0,temporal_array,24,46,6,0.5075728299643282,ungateable,,,0.5075728299643282,0.0,,
als,5,version_36,0,temporal_array,48,42,12,0.5075315747268535,ok,0,0.5073233736509739,0.5075315747268535,0.0,0.5,0
als,5,version_36,0,temporal_array,48,43,12,0.5075315747268535,ok,0,0.5072598900731731,0.5075315747268535,0.0,0.4,0
als,5,version_36,0,temporal_array,48,44,12,0.5075315747268535,ok,0,0.5079220822613518,0.5075315747268535,0.0,0.45,0
als,5,version_36,0,temporal_array,48,45,12,0.5075315747268535,ok,0,0.5077644174546427,0.5075315747268535,0.0,0.5,0
als,5,version_36,0,temporal_array,48,46,12,0.5075315747268535,ok,1,0.45589916970162725,0.45589916970162725,-0.05163240502522626,0.9500000000000001,35
als,5,version_36,0,temporal_array,96,42,24,0.5080101569713757,ok,1,0.5158739013713621,0.5158739013713621,0.007863744399986383,0.32499999999999996,8
als,5,version_36,0,temporal_array,96,43,24,0.5080101569713757,ok,1,0.4789223607263774,0.4789223607263774,-0.029087796244998354,0.6625,30
als,5,version_36,0,temporal_array,96,44,24,0.5080101569713757,ok,1,0.5127440921993092,0.5127440921993092,0.004733935227933417,0.725,5
als,5,version_36,0,temporal_array,96,45,24,0.5080101569713757,ok,1,0.5038142077904312,0.5038142077904312,-0.004195949180944569,0.7125,13
als,5,version_36,0,temporal_array,96,46,24,0.5080101569713757,ok,0,0.5089696402311823,0.5080101569713757,0.0,0.47500000000000003,0
als,5,version_36,0,temporal_array,240,42,60,0.5077222222222222,ok,1,0.5266014692378329,0.5266014692378329,0.018879247015610723,0.48800000000000004,6
als,5,version_36,0,temporal_array,240,43,60,0.5077222222222222,ok,0,0.5120346648301194,0.5077222222222222,0.0,0.44599999999999995,0
als,5,version_36,0,temporal_array,240,44,60,0.5077222222222222,ok,1,0.535856290174472,0.535856290174472,0.02813406795224982,0.6060000000000001,7
als,5,version_36,0,temporal_array,240,45,60,0.5077222222222222,ok,1,0.5329536271808999,0.5329536271808999,0.025231404958677706,0.536,9
als,5,version_36,0,temporal_array,240,46,60,0.5077222222222222,ok,0,0.5126480716253443,0.5077222222222222,0.0,0.518,0
als,5,version_36,0,temporal_array,480,42,120,0.5113173777315296,ok,0,0.5224687825182102,0.5113173777315296,0.0,0.565,0
als,5,version_36,0,temporal_array,480,43,120,0.5113173777315296,ok,1,0.5631690946930281,0.5631690946930281,0.051851716961498484,0.611,10
als,5,version_36,0,temporal_array,480,44,120,0.5113173777315296,ok,1,0.5514916753381894,0.5514916753381894,0.0401742976066598,0.477,4
als,5,version_36,0,temporal_array,480,45,120,0.5113173777315296,ok,1,0.532218262226847,0.532218262226847,0.02090088449531735,0.579,3
als,5,version_36,0,temporal_array,480,46,120,0.5113173777315296,ok,1,0.5518072320499481,0.5518072320499481,0.04048985431841845,0.588,5
als,5,version_37,0,stratified,24,42,6,0.49885057471264366,ungateable,,,0.49885057471264366,0.0,,
als,5,version_37,0,stratified,24,43,6,0.4970046406394504,ungateable,,,0.4970046406394504,0.0,,
als,5,version_37,0,stratified,24,44,6,0.49835595851499537,ungateable,,,0.49835595851499537,0.0,,
als,5,version_37,0,stratified,24,45,6,0.49728786827850446,ungateable,,,0.49728786827850446,0.0,,
als,5,version_37,0,stratified,24,46,6,0.49829113819527016,ungateable,,,0.49829113819527016,0.0,,
als,5,version_37,0,stratified,48,42,12,0.49952512613184535,ok,1,0.5027082846069031,0.5027082846069031,0.0031831584750577346,0.75,36
als,5,version_37,0,stratified,48,43,12,0.49573824718500453,ok,0,0.4956215125797721,0.49573824718500453,0.0,0.9,0
als,5,version_37,0,stratified,48,44,12,0.49900890440709683,ok,0,0.4985762137057703,0.49900890440709683,0.0,0.09999999999999998,0
als,5,version_37,0,stratified,48,45,12,0.49644909619432653,ok,0,0.4959307861939925,0.49644909619432653,0.0,0.5,0
als,5,version_37,0,stratified,48,46,12,0.4998220789201109,ok,0,0.49910287680844667,0.4998220789201109,0.0,0.6000000000000001,0
als,5,version_37,0,stratified,96,42,24,0.5014076980951404,ok,0,0.5012901405560686,0.5014076980951404,0.0,0.32499999999999996,0
als,5,version_37,0,stratified,96,43,24,0.4952989808830067,ok,1,0.49205439280462365,0.49205439280462365,-0.0032445880783830705,0.425,5
als,5,version_37,0,stratified,96,44,24,0.5000876338018536,ok,1,0.5338518689511302,0.5338518689511302,0.03376423514927662,0.6375,46
als,5,version_37,0,stratified,96,45,24,0.49860512636366744,ok,0,0.4947547963475941,0.49860512636366744,0.0,0.30000000000000004,3
als,5,version_37,0,stratified,96,46,24,0.5012935604117507,ok,1,0.48244908689853283,0.48244908689853283,-0.01884447351321783,0.65,13
als,5,version_37,0,stratified,240,42,60,0.5006877869605143,ok,1,0.5306349862258953,0.5306349862258953,0.02994719926538103,0.572,34
als,5,version_37,0,stratified,240,43,60,0.4939439853076217,ok,1,0.49133057851239664,0.49133057851239664,-0.0026134067952250373,0.612,1
als,5,version_37,0,stratified,240,44,60,0.5015739210284664,ok,0,0.5014662534435261,0.5015739210284664,0.0,0.552,0
als,5,version_37,0,stratified,240,45,60,0.49863085399449036,ok,0,0.4971806703397612,0.49863085399449036,0.0,0.42,0
als,5,version_37,0,stratified,240,46,60,0.504455463728191,ok,1,0.5111179981634527,0.5111179981634527,0.006662534435261769,0.498,7
als,5,version_37,0,stratified,480,42,120,0.5014334027055151,ok,1,0.5283340270551509,0.5283340270551509,0.026900624349635804,0.6000000000000001,23
als,5,version_37,0,stratified,480,43,120,0.4920515088449532,ok,1,0.4994050468262227,0.4994050468262227,0.007353537981269531,0.5745,7
als,5,version_37,0,stratified,480,44,120,0.49450988553590014,ok,0,0.495980749219563,0.49450988553590014,0.0,0.5615,0
als,5,version_37,0,stratified,480,45,120,0.5030442247658689,ok,0,0.5004279396462018,0.5030442247658689,0.0,0.4885,0
als,5,version_37,0,stratified,480,46,120,0.503493756503642,ok,1,0.5171256503642039,0.5171256503642039,0.01363189386056185,0.6554999999999999,54
als,5,version_37,0,temporal_array,24,42,6,0.4977816587395957,ungateable,,,0.4977816587395957,0.0,,
als,5,version_37,0,temporal_array,24,43,6,0.4977816587395957,ungateable,,,0.4977816587395957,0.0,,
als,5,version_37,0,temporal_array,24,44,6,0.4977816587395957,ungateable,,,0.4977816587395957,0.0,,
als,5,version_37,0,temporal_array,24,45,6,0.4977816587395957,ungateable,,,0.4977816587395957,0.0,,
als,5,version_37,0,temporal_array,24,46,6,0.4977816587395957,ungateable,,,0.4977816587395957,0.0,,
als,5,version_37,0,temporal_array,48,42,12,0.4975496174279127,ok,0,0.4966612649938187,0.4975496174279127,0.0,0.5,0
als,5,version_37,0,temporal_array,48,43,12,0.4975496174279127,ok,1,0.4912900113602192,0.4912900113602192,-0.006259606067693491,0.45,8
als,5,version_37,0,temporal_array,48,44,12,0.4975496174279127,ok,1,0.48501578736342676,0.48501578736342676,-0.01253383006448594,0.5,13
als,5,version_37,0,temporal_array,48,45,12,0.4975496174279127,ok,0,0.49704467239132616,0.4975496174279127,0.0,0.5,0
als,5,version_37,0,temporal_array,48,46,12,0.4975496174279127,ok,1,0.4704287647432256,0.4704287647432256,-0.027120852684687113,0.9500000000000001,25
als,5,version_37,0,temporal_array,96,42,24,0.49781898703874694,ok,1,0.4609546527136555,0.4609546527136555,-0.03686433432509145,0.6375,75
als,5,version_37,0,temporal_array,96,43,24,0.49781898703874694,ok,1,0.4651358537669711,0.4651358537669711,-0.032683133271775855,0.8,28
als,5,version_37,0,temporal_array,96,44,24,0.49781898703874694,ok,1,0.4958525700215451,0.4958525700215451,-0.001966417017201849,0.7124999999999999,1
als,5,version_37,0,temporal_array,96,45,24,0.49781898703874694,ok,1,0.4616931278000069,0.4616931278000069,-0.036125859238740066,0.6499999999999999,31
als,5,version_37,0,temporal_array,96,46,24,0.49781898703874694,ok,1,0.4718041448650867,0.4718041448650867,-0.026014842173660235,0.5874999999999999,19
als,5,version_37,0,temporal_array,240,42,60,0.4982984389348025,ok,1,0.49162534435261707,0.49162534435261707,-0.006673094582185457,0.384,4
als,5,version_37,0,temporal_array,240,43,60,0.4982984389348025,ok,1,0.4893803948576676,0.4893803948576676,-0.008918044077134923,0.43400000000000005,15
als,5,version_37,0,temporal_array,240,44,60,0.4982984389348025,ok,0,0.49701951331496785,0.4982984389348025,0.0,0.516,0
als,5,version_37,0,temporal_array,240,45,60,0.4982984389348025,ok,1,0.480606290174472,0.480606290174472,-0.01769214876033054,0.484,11
als,5,version_37,0,temporal_array,240,46,60,0.4982984389348025,ok,0,0.4933468778696051,0.4982984389348025,0.0,0.44799999999999995,3
als,5,version_37,0,temporal_array,480,42,120,0.5038714880332986,ok,0,0.5021103017689906,0.5038714880332986,0.0,0.539,0
als,5,version_37,0,temporal_array,480,43,120,0.5038714880332986,ok,1,0.49838501560874093,0.49838501560874093,-0.005486472424557687,0.587,5
als,5,version_37,0,temporal_array,480,44,120,0.5038714880332986,ok,1,0.5372086368366286,0.5372086368366286,0.03333714880332994,0.516,39
als,5,version_37,0,temporal_array,480,45,120,0.5038714880332986,ok,0,0.5007539021852238,0.5038714880332986,0.0,0.48350000000000004,0
als,5,version_37,0,temporal_array,480,46,120,0.5038714880332986,ok,1,0.5166644120707595,0.5166644120707595,0.012792924037460907,0.5325,12
als,5,version_38,0,stratified,24,42,6,0.5033446459241644,ungateable,,,0.5033446459241644,0.0,,
als,5,version_38,0,stratified,24,43,6,0.5012134198705245,ungateable,,,0.5012134198705245,0.0,,
als,5,version_38,0,stratified,24,44,6,0.5033756110450522,ungateable,,,0.5033756110450522,0.0,,
als,5,version_38,0,stratified,24,45,6,0.5025643248777909,ungateable,,,0.5025643248777909,0.0,,
als,5,version_38,0,stratified,24,46,6,0.5037418252080856,ungateable,,,0.5037418252080856,0.0,,
als,5,version_38,0,stratified,48,42,12,0.502978298640115,ok,1,0.5045509789835946,0.5045509789835946,0.001572680343479571,0.7,24
als,5,version_38,0,stratified,48,43,12,0.5006235590898459,ok,0,0.5006538390858365,0.5006235590898459,0.0,0.75,0
als,5,version_38,0,stratified,48,44,12,0.5045879414614588,ok,1,0.4905192288415917,0.4905192288415917,-0.014068712619867085,0.44999999999999996,42
als,5,version_38,0,stratified,48,45,12,0.5017950816933409,ok,1,0.5015810334458217,0.5015810334458217,-0.00021404824751913853,0.55,5
als,5,version_38,0,stratified,48,46,12,0.505673844765946,ok,1,0.4978213020815931,0.4978213020815931,-0.007852542684352926,0.65,22
als,5,version_38,0,stratified,96,42,24,0.5041820560172361,ok,1,0.5036477035669095,0.5036477035669095,-0.000534352450326625,0.29999999999999993,7
als,5,version_38,0,stratified,96,43,24,0.5006450702780343,ok,1,0.4851593225265894,0.4851593225265894,-0.0154857477514449,0.525,24
als,5,version_38,0,stratified,96,44,24,0.5048916760712697,ok,0,0.504832897301734,0.5048916760712697,0.0,0.32499999999999996,0
als,5,version_38,0,stratified,96,45,24,0.502532830614548,ok,1,0.4936689921685305,0.4936689921685305,-0.008863838446017513,0.5625,45
als,5,version_38,0,stratified,96,46,24,0.5077288738415239,ok,1,0.4770014705379433,0.4770014705379433,-0.03072740330358059,0.5875,25
als,5,version_38,0,stratified,240,42,60,0.5046992653810836,ok,1,0.5219880624426079,0.5219880624426079,0.017288797061524308,0.6320000000000001,22
als,5,version_38,0,stratified,240,43,60,0.49960009182736453,ok,0,0.4991280991735537,0.49960009182736453,0.0,0.648,1
als,5,version_38,0,stratified,240,44,60,0.5048833792470155,ok,1,0.5137082185491276,0.5137082185491276,0.008824839302112086,0.556,18
als,5,version_38,0,stratified,240,45,60,0.5024012855831038,ok,1,0.4891200642791551,0.4891200642791551,-0.01328122130394871,0.6299999999999999,26
als,5,version_38,0,stratified,240,46,60,0.512556473829201,ok,1,0.5110484389348026,0.5110484389348026,-0.0015080348943984356,0.442,5
als,5,version_38,0,stratified,480,42,120,0.503241935483871,ok,0,0.503639958376691,0.503241935483871,0.0,0.538,0
als,5,version_38,0,stratified,480,43,120,0.4975140478668054,ok,1,0.4950538501560874,0.4950538501560874,-0.0024601977107180373,0.597,2
als,5,version_38,0,stratified,480,44,120,0.49868886576482824,ok,0,0.4992658688865764,0.49868886576482824,0.0,0.5945,0
als,5,version_38,0,stratified,480,45,120,0.5044001040582726,ok,1,0.4916443808532779,0.4916443808532779,-0.01275572320499474,0.5085,3
als,5,version_38,0,stratified,480,46,120,0.5103558792924037,ok,1,0.5157065556711758,0.5157065556711758,0.005350676378772179,0.6295,62
als,5,version_38,0,temporal_array,24,42,6,0.5022022393975426,ungateable,,,0.5022022393975426,0.0,,
als,5,version_38,0,temporal_array,24,43,6,0.5022022393975426,ungateable,,,0.5022022393975426,0.0,,
als,5,version_38,0,temporal_array,24,44,6,0.5022022393975426,ungateable,,,0.5022022393975426,0.0,,
als,5,version_38,0,temporal_array,24,45,6,0.5022022393975426,ungateable,,,0.5022022393975426,0.0,,
als,5,version_38,0,temporal_array,24,46,6,0.5022022393975426,ungateable,,,0.5022022393975426,0.0,,
als,5,version_38,0,temporal_array,48,42,12,0.5020916168264894,ok,0,0.5017635487319991,0.5020916168264894,0.0,0.7,0
als,5,version_38,0,temporal_array,48,43,12,0.5020916168264894,ok,0,0.5018579387884661,0.5020916168264894,0.0,0.35,0
als,5,version_38,0,temporal_array,48,44,12,0.5020916168264894,ok,0,0.5017831785225032,0.5020916168264894,0.0,0.4,0
als,5,version_38,0,temporal_array,48,45,12,0.5020916168264894,ok,0,0.5019245547796451,0.5020916168264894,0.0,0.5,0
als,5,version_38,0,temporal_array,48,46,12,0.5020916168264894,ok,1,0.4872959754752916,0.4872959754752916,-0.014795641351197819,0.9500000000000001,26
als,5,version_38,0,temporal_array,96,42,24,0.502712800519818,ok,1,0.4729993844259772,0.4729993844259772,-0.029713416093840817,0.725,28
als,5,version_38,0,temporal_array,96,43,24,0.502712800519818,ok,1,0.4705176379056804,0.4705176379056804,-0.03219516261413763,0.8125,30
als,5,version_38,0,temporal_array,96,44,24,0.502712800519818,ok,1,0.50220879928867,0.50220879928867,-0.0005040012311480213,0.825,1
als,5,version_38,0,temporal_array,96,45,24,0.502712800519818,ok,1,0.4837210594712903,0.4837210594712903,-0.018991741048527744,0.7375,17
als,5,version_38,0,temporal_array,96,46,24,0.502712800519818,ok,1,0.4797176909134435,0.4797176909134435,-0.02299510960637452,0.6625,17
als,5,version_38,0,temporal_array,240,42,60,0.5027309458218548,ok,1,0.47867171717171714,0.47867171717171714,-0.02405922865013771,0.354,11
als,5,version_38,0,temporal_array,240,43,60,0.5027309458218548,ok,1,0.4954765840220386,0.4954765840220386,-0.007254361799816256,0.41400000000000003,6
als,5,version_38,0,temporal_array,240,44,60,0.5027309458218548,ok,1,0.4764212580348944,0.4764212580348944,-0.026309687786960467,0.5539999999999999,12
als,5,version_38,0,temporal_array,240,45,60,0.5027309458218548,ok,1,0.4745408631772269,0.4745408631772269,-0.028190082644627967,0.5660000000000001,23
als,5,version_38,0,temporal_array,240,46,60,0.5027309458218548,ok,0,0.5023092286501377,0.5027309458218548,0.0,0.42999999999999994,0
als,5,version_38,0,temporal_array,480,42,120,0.5056394380853277,ok,0,0.5052492195629552,0.5056394380853277,0.0,0.5305,0
als,5,version_38,0,temporal_array,480,43,120,0.5056394380853277,ok,0,0.5049131113423517,0.5056394380853277,0.0,0.541,0
als,5,version_38,0,temporal_array,480,44,120,0.5056394380853277,ok,1,0.499054110301769,0.499054110301769,-0.006585327783558748,0.5065,9
als,5,version_38,0,temporal_array,480,45,120,0.5056394380853277,ok,0,0.5047229448491155,0.5056394380853277,0.0,0.5195000000000001,0
als,5,version_38,0,temporal_array,480,46,120,0.5056394380853277,ok,0,0.5049151925078044,0.5056394380853277,0.0,0.51,0
als,5,version_39,0,stratified,24,42,6,0.5172655321046373,ungateable,,,0.5172655321046373,0.0,,
als,5,version_39,0,stratified,24,43,6,0.5142610896419606,ungateable,,,0.5142610896419606,0.0,,
als,5,version_39,0,stratified,24,44,6,0.5160492221561633,ungateable,,,0.5160492221561633,0.0,,
als,5,version_39,0,stratified,24,45,6,0.5151326545778834,ungateable,,,0.5151326545778834,0.0,,
als,5,version_39,0,stratified,24,46,6,0.5158634314308363,ungateable,,,0.5158634314308363,0.0,,
als,5,version_39,0,stratified,48,42,12,0.5169398827224431,ok,1,0.5136573223295132,0.5136573223295132,-0.0032825603929298452,0.44999999999999996,2
als,5,version_39,0,stratified,48,43,12,0.5121907263857797,ok,0,0.5118566022920913,0.5121907263857797,0.0,0.9500000000000001,0
als,5,version_39,0,stratified,48,44,12,0.5168918523839754,ok,0,0.5161406996558522,0.5168918523839754,0.0,0.04999999999999999,0
als,5,version_39,0,stratified,48,45,12,0.5143107437602326,ok,1,0.5060877409870026,0.5060877409870026,-0.00822300277322996,0.7999999999999999,8
als,5,version_39,0,stratified,48,46,12,0.5163656069364162,ok,1,0.5095617962511276,0.5095617962511276,-0.006803810685288569,0.9,6
als,5,version_39,0,stratified,96,42,24,0.518975710475018,ok,0,0.5185411750624124,0.518975710475018,0.0,0.33749999999999997,0
als,5,version_39,0,stratified,96,43,24,0.5114088522964331,ok,1,0.5083061882288568,0.5083061882288568,-0.0031026640675763106,0.6499999999999999,5
als,5,version_39,0,stratified,96,44,24,0.5161611692486577,ok,1,0.5399152730754763,0.5399152730754763,0.02375410382681853,0.55,30
als,5,version_39,0,stratified,96,45,24,0.5171435227933382,ok,0,0.5156481908963442,0.5171435227933382,0.0,0.30000000000000004,0
als,5,version_39,0,stratified,96,46,24,0.5169947590711672,ok,0,0.5143099586197462,0.5169947590711672,0.0,0.55,1
als,5,version_39,0,stratified,240,42,60,0.5186349862258953,ok,1,0.5316046831955923,0.5316046831955923,0.012969696969696964,0.578,20
als,5,version_39,0,stratified,240,43,60,0.5108069329660239,ok,0,0.5093535353535353,0.5108069329660239,0.0,0.642,0
als,5,version_39,0,stratified,240,44,60,0.5157775482093664,ok,1,0.5348833792470156,0.5348833792470156,0.01910583103764918,0.5680000000000001,10
als,5,version_39,0,stratified,240,45,60,0.5169814049586777,ok,0,0.514629476584022,0.5169814049586777,0.0,0.41400000000000003,0
als,5,version_39,0,stratified,240,46,60,0.5179010560146924,ok,1,0.5207376033057851,0.5207376033057851,0.002836547291092728,0.6340000000000001,9
als,5,version_39,0,stratified,480,42,120,0.516496878251821,ok,1,0.5539287200832466,0.5539287200832466,0.03743184183142556,0.586,52
als,5,version_39,0,stratified,480,43,120,0.5098870967741935,ok,1,0.5515150884495318,0.5515150884495318,0.04162799167533826,0.571,40
als,5,version_39,0,stratified,480,44,120,0.5128155567117586,ok,1,0.514419094693028,0.514419094693028,0.0016035379812694428,0.6015,0
als,5,version_39,0,stratified,480,45,120,0.5214321019771072,ok,0,0.517675338189386,0.5214321019771072,0.0,0.505,0
als,5,version_39,0,stratified,480,46,120,0.5146006763787722,ok,1,0.5454281997918835,0.5454281997918835,0.030827523413111346,0.501,36
als,5,version_39,0,temporal_array,24,42,6,0.5146384512485137,ungateable,,,0.5146384512485137,0.0,,
als,5,version_39,0,temporal_array,24,43,6,0.5146384512485137,ungateable,,,0.5146384512485137,0.0,,
als,5,version_39,0,temporal_array,24,44,6,0.5146384512485137,ungateable,,,0.5146384512485137,0.0,,
als,5,version_39,0,temporal_array,24,45,6,0.5146384512485137,ungateable,,,0.5146384512485137,0.0,,
als,5,version_39,0,temporal_array,24,46,6,0.5146384512485137,ungateable,,,0.5146384512485137,0.0,,
als,5,version_39,0,temporal_array,48,42,12,0.5147768468709278,ok,0,0.5136984613585486,0.5147768468709278,0.0,0.7,0
als,5,version_39,0,temporal_array,48,43,12,0.5147768468709278,ok,0,0.5135792208226135,0.5147768468709278,0.0,0.3,0
als,5,version_39,0,temporal_array,48,44,12,0.5147768468709278,ok,0,0.5137412710080524,0.5147768468709278,0.0,0.25,0
als,5,version_39,0,temporal_array,48,45,12,0.5147768468709278,ok,0,0.514113819372515,0.5147768468709278,0.0,0.5,0
als,5,version_39,0,temporal_array,48,46,12,0.5147768468709278,ok,0,0.513647089779144,0.5147768468709278,0.0,0.8,0
