paradigm,subject,fold,calib_size,coverage_target,seed,status,n_pos,n_task_neg,n_base_neg,calib_pos_rate,calib_baseline_frac,n_eval,baseline_auc,adapted_auc,delta_auc
mi,105,version_41,50,0.0,42,ok,19,31,0,0.38,0.0,184,0.823632057833728,0.8399601146703228,0.016328056836594884
mi,105,version_41,50,0.0,43,ok,19,31,0,0.38,0.0,184,0.8225102829365575,0.82911629066434,0.006606007727782526
mi,105,version_41,50,0.0,44,ok,19,31,0,0.38,0.0,184,0.8359715817026051,0.7786364202916615,-0.057335161410943636
mi,105,version_41,50,0.0,45,ok,19,31,0,0.38,0.0,184,0.8282437990776518,0.7881091860899913,-0.04013461298766052
mi,105,version_41,50,0.0,46,ok,19,31,0,0.38,0.0,184,0.8281191574224106,0.7610619469026548,-0.06705721051975577
mi,105,version_41,50,0.25,42,ok,19,23,8,0.38,0.16,184,0.8415804561884582,0.8352237317711579,-0.006356724417300286
mi,105,version_41,50,0.25,43,ok,19,23,8,0.38,0.16,184,0.8186463916240808,0.8100461174124393,-0.008600274211641556
mi,105,version_41,50,0.25,44,ok,19,23,8,0.38,0.16,184,0.8439486476380407,0.789230960987162,-0.05471768665087873
mi,105,version_41,50,0.25,45,ok,19,23,8,0.38,0.16,184,0.7987037267854916,0.8288670073538577,0.030163280568366035
mi,105,version_41,50,0.25,46,ok,19,23,8,0.38,0.16,184,0.8430761560513524,0.8164028418297395,-0.026673314221612898
mi,105,version_41,50,0.5,42,ok,19,15,16,0.38,0.32,184,0.7914745107815032,0.7710332793219494,-0.020441231459553788
mi,105,version_41,50,0.5,43,ok,19,15,16,0.38,0.32,184,0.8213885080393868,0.8074286426523745,-0.013959865387012327
mi,105,version_41,50,0.5,44,ok,19,15,16,0.38,0.32,184,0.7970833852673563,0.8228842079022809,0.02580082263492456
mi,105,version_41,50,0.5,45,ok,19,15,16,0.38,0.32,184,0.7992022934064564,0.7820017449831734,-0.017200548423283002
mi,105,version_41,50,0.5,46,ok,19,15,16,0.38,0.32,184,0.7988283684407329,0.779633553533591,-0.01919481490714192
mi,105,version_41,50,0.75,42,ok,19,8,23,0.38,0.46,184,0.7868627695375796,0.7643026299389255,-0.022560139598654105
mi,105,version_41,50,0.75,43,ok,19,8,23,0.38,0.46,184,0.7633054966969961,0.7478499314470896,-0.015455565249906544
mi,105,version_41,50,0.75,44,ok,19,8,23,0.38,0.46,184,0.8208899414184222,0.7929702106443974,-0.027919730774024765
mi,105,version_41,50,0.75,45,ok,19,8,23,0.38,0.46,184,0.789978810918609,0.7881091860899911,-0.0018696248286178552
mi,105,version_41,50,0.75,46,ok,19,8,23,0.38,0.46,184,0.7907266608500562,0.7739000373924966,-0.016826623457559586
mi,105,version_41,50,1.0,42,ok,19,0,31,0.38,0.62,184,0.7691636544933316,0.7586937554530724,-0.01046989904025919
mi,105,version_41,50,1.0,43,ok,19,0,31,0.38,0.62,184,0.7775146453944908,0.757073413934937,-0.020441231459553788
mi,105,version_41,50,1.0,44,ok,19,0,31,0.38,0.62,184,0.7912252274710209,0.7515891811043252,-0.03963604636669571
mi,105,version_41,50,1.0,45,ok,19,0,31,0.38,0.62,184,0.7943412688520504,0.7609373052474137,-0.03340396360463671
mi,105,version_41,50,1.0,46,ok,19,0,31,0.38,0.62,184,0.7775146453944909,0.7965848186463916,0.019070173251900746
mi,105,version_41,100,0.0,42,ok,38,62,0,0.38,0.0,134,0.8630393996247655,0.824812382739212,-0.03822701688555352
mi,105,version_41,100,0.0,43,ok,38,62,0,0.38,0.0,134,0.8731238273921201,0.8180112570356473,-0.05511257035647288
mi,105,version_41,100,0.0,44,ok,38,62,0,0.38,0.0,134,0.8459193245778612,0.7809568480300187,-0.06496247654784248
mi,105,version_41,100,0.0,45,ok,38,62,0,0.38,0.0,134,0.8827392120075047,0.8149624765478424,-0.06777673545966234
mi,105,version_41,100,0.0,46,ok,38,62,0,0.38,0.0,134,0.8613977485928705,0.8431050656660413,-0.018292682926829285
mi,105,version_41,100,0.25,42,ok,38,46,16,0.38,0.16,134,0.8058161350844278,0.8151969981238274,0.009380863039399556
mi,105,version_41,100,0.25,43,ok,38,46,16,0.38,0.16,134,0.8130863039399625,0.7800187617260789,-0.03306754221388364
mi,105,version_41,100,0.25,44,ok,38,46,16,0.38,0.16,134,0.8395872420262664,0.8618667917448405,0.022279549718574043
mi,105,version_41,100,0.25,45,ok,38,46,16,0.38,0.16,134,0.8393527204502814,0.7992495309568481,-0.04010318949343328
mi,105,version_41,100,0.25,46,ok,38,46,16,0.38,0.16,134,0.8452157598499062,0.8189493433395872,-0.026266416510318913
mi,105,version_41,100,0.5,42,ok,38,31,31,0.38,0.31,134,0.8386491557223265,0.8449812382739212,0.0063320825515947865
mi,105,version_41,100,0.5,43,ok,38,31,31,0.38,0.31,134,0.8130863039399625,0.7753283302063789,-0.03775797373358358
mi,105,version_41,100,0.5,44,ok,38,31,31,0.38,0.31,134,0.8409943714821764,0.8503752345215759,0.009380863039399556
mi,105,version_41,100,0.5,45,ok,38,31,31,0.38,0.31,134,0.7957317073170731,0.8170731707317074,0.021341463414634276
mi,105,version_41,100,0.5,46,ok,38,31,31,0.38,0.31,134,0.8048780487804879,0.7922138836772983,-0.012664165103189573
mi,105,version_41,100,0.75,42,ok,38,16,46,0.38,0.46,134,0.7682926829268293,0.7835365853658537,0.015243902439024404
mi,105,version_41,100,0.75,43,ok,38,16,46,0.38,0.46,134,0.7685272045028143,0.7821294559099438,0.013602251407129451
mi,105,version_41,100,0.75,44,ok,38,16,46,0.38,0.46,134,0.7643058161350844,0.7802532833020638,0.015947467166979368
mi,105,version_41,100,0.75,45,ok,38,16,46,0.38,0.46,134,0.7922138836772984,0.7790806754221389,-0.013133208255159512
mi,105,version_41,100,0.75,46,ok,38,16,46,0.38,0.46,134,0.7779080675422139,0.7776735459662288,-0.000234521575985025
mi,105,version_41,100,1.0,,unattainable,,,,,,,,,
mi,105,version_41,150,0.0,,unattainable,,,,,,,,,
mi,105,version_41,150,0.25,42,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.8467548076923077,0.8629807692307693,0.016225961538461564
mi,105,version_41,150,0.25,43,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.8647836538461539,0.8485576923076924,-0.016225961538461453
mi,105,version_41,150,0.25,44,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.8221153846153847,0.8473557692307693,0.02524038461538458
mi,105,version_41,150,0.25,45,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.9068509615384616,0.8978365384615384,-0.009014423076923128
mi,105,version_41,150,0.25,46,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.9026442307692307,0.8539663461538461,-0.04867788461538458
mi,105,version_41,150,0.5,42,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.7650240384615384,0.8155048076923077,0.050480769230769273
mi,105,version_41,150,0.5,43,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.7614182692307692,0.7770432692307692,0.015625
mi,105,version_41,150,0.5,44,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.7662259615384615,0.7896634615384616,0.02343750000000011
mi,105,version_41,150,0.5,45,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.8533653846153846,0.8762019230769231,0.022836538461538547
mi,105,version_41,150,0.5,46,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.731971153846154,0.78125,0.049278846153846034
mi,105,version_41,150,0.75,,unattainable,,,,,,,,,
mi,105,version_41,150,1.0,,unattainable,,,,,,,,,
mi,105,version_41,200,0.0,,unattainable,,,,,,,,,
mi,105,version_41,200,0.25,,unattainable,,,,,,,,,
mi,105,version_41,200,0.5,,unattainable,,,,,,,,,
mi,105,version_41,200,0.75,,unattainable,,,,,,,,,
mi,105,version_41,200,1.0,,unattainable,,,,,,,,,
mi,106,version_27,50,0.0,42,ok,19,31,0,0.38,0.0,184,0.8080518509285803,0.8352237317711579,0.0271718808425776
mi,106,version_27,50,0.0,43,ok,19,31,0,0.38,0.0,184,0.8364701483235697,0.8200174498317337,-0.01645269849183595
mi,106,version_27,50,0.0,44,ok,19,31,0,0.38,0.0,184,0.8031908263741742,0.8097968341019569,0.006606007727782748
mi,106,version_27,50,0.0,45,ok,19,31,0,0.38,0.0,184,0.8059329427894802,0.8228842079022809,0.01695126511280065
mi,106,version_27,50,0.0,46,ok,19,31,0,0.38,0.0,184,0.8216377913498691,0.8652623706842827,0.04362457933441355
mi,106,version_27,50,0.25,42,ok,19,23,8,0.38,0.16,184,0.8147825003116042,0.8293655739748224,0.014583073663218205
mi,106,version_27,50,0.25,43,ok,19,23,8,0.38,0.16,184,0.8096721924467156,0.8147825003116042,0.00511030786488853
mi,106,version_27,50,0.25,44,ok,19,23,8,0.38,0.16,184,0.8131621587934688,0.7939673438863267,-0.019194814907142033
mi,106,version_27,50,0.25,45,ok,19,23,8,0.38,0.16,184,0.796834101956874,0.775520378910632,-0.021313723046242017
mi,106,version_27,50,0.25,46,ok,19,23,8,0.38,0.16,184,0.810544684033404,0.8379658481864639,0.02742116415305995
mi,106,version_27,50,0.5,42,ok,19,15,16,0.38,0.32,184,0.814657858656363,0.8006979932693506,-0.013959865387012327
mi,106,version_27,50,0.5,43,ok,19,15,16,0.38,0.32,184,0.8150317836220864,0.8408326062570111,0.02580082263492467
mi,106,version_27,50,0.5,44,ok,19,15,16,0.38,0.32,184,0.8061822260999626,0.8127882338277452,0.006606007727782637
mi,106,version_27,50,0.5,45,ok,19,15,16,0.38,0.32,184,0.8192695999002867,0.8486850305372056,0.02941543063691887
mi,106,version_27,50,0.5,46,ok,19,15,16,0.38,0.32,184,0.8056836594789979,0.829739498940546,0.0240558394615481
mi,106,version_27,50,0.75,42,ok,19,8,23,0.38,0.46,184,0.8054343761685155,0.7972080269225975,-0.00822634924591803
mi,106,version_27,50,0.75,43,ok,19,8,23,0.38,0.46,184,0.8013212015455565,0.7500934812414308,-0.0512277203041257
mi,106,version_27,50,0.75,44,ok,19,8,23,0.38,0.46,184,0.8180231833478748,0.7906020191948149,-0.02742116415305995
mi,106,version_27,50,0.75,45,ok,19,8,23,0.38,0.46,184,0.82911629066434,0.8246291910756575,-0.0044870995886825416
mi,106,version_27,50,0.75,46,ok,19,8,23,0.38,0.46,184,0.8260002492833105,0.8217624330051103,-0.0042378162782001905
mi,106,version_27,50,1.0,42,ok,19,0,31,0.38,0.62,184,0.8237566994889691,0.7616851551788607,-0.06207154431010842
mi,106,version_27,50,1.0,43,ok,19,0,31,0.38,0.62,184,0.8231334912127632,0.791349869126262,-0.031783622086501206
mi,106,version_27,50,1.0,44,ok,19,0,31,0.38,0.62,184,0.8035647513398978,0.7675433129751963,-0.03602143836470151
mi,106,version_27,50,1.0,45,ok,19,0,31,0.38,0.62,184,0.8233827745232457,0.7626822884207902,-0.060700486102455486
mi,106,version_27,50,1.0,46,ok,19,0,31,0.38,0.62,184,0.8350990901159168,0.8096721924467157,-0.025426897669201032
mi,106,version_27,100,0.0,42,ok,38,62,0,0.38,0.0,134,0.8602251407129456,0.8438086303939962,-0.016416510318949418
mi,106,version_27,100,0.0,43,ok,38,62,0,0.38,0.0,134,0.7729831144465291,0.825281425891182,0.05229831144465291
mi,106,version_27,100,0.0,44,ok,38,62,0,0.38,0.0,134,0.8426360225140714,0.8456848030018762,0.0030487804878047697
mi,106,version_27,100,0.0,45,ok,38,62,0,0.38,0.0,134,0.7830675422138836,0.8020637898686679,0.01899624765478425
mi,106,version_27,100,0.0,46,ok,38,62,0,0.38,0.0,134,0.8119136960600375,0.8409943714821764,0.02908067542213888
mi,106,version_27,100,0.25,42,ok,38,46,16,0.38,0.16,134,0.8156660412757973,0.8445121951219512,0.028846153846153855
mi,106,version_27,100,0.25,43,ok,38,46,16,0.38,0.16,134,0.8151969981238274,0.8227016885553471,0.007504690431519689
mi,106,version_27,100,0.25,44,ok,38,46,16,0.38,0.16,134,0.7783771106941839,0.799249530956848,0.020872420262664115
mi,106,version_27,100,0.25,45,ok,38,46,16,0.38,0.16,134,0.774390243902439,0.8271575984990619,0.05276735459662285
mi,106,version_27,100,0.25,46,ok,38,46,16,0.38,0.16,134,0.8154315196998123,0.8348968105065666,0.0194652908067543
mi,106,version_27,100,0.5,42,ok,38,31,31,0.38,0.31,134,0.7990150093808631,0.8421669793621013,0.04315196998123816
mi,106,version_27,100,0.5,43,ok,38,31,31,0.38,0.31,134,0.8116791744840526,0.8515478424015009,0.039868667917448364
mi,106,version_27,100,0.5,44,ok,38,31,31,0.38,0.31,134,0.8428705440900562,0.8292682926829269,-0.01360225140712934
mi,106,version_27,100,0.5,45,ok,38,31,31,0.38,0.31,134,0.8065196998123828,0.8184803001876172,0.011960600375234387
mi,106,version_27,100,0.5,46,ok,38,31,31,0.38,0.31,134,0.7544559099437148,0.7847091932457786,0.030253283302063783
mi,106,version_27,100,0.75,42,ok,38,16,46,0.38,0.46,134,0.8053470919324578,0.7753283302063789,-0.03001876172607887
mi,106,version_27,100,0.75,43,ok,38,16,46,0.38,0.46,134,0.7952626641651033,0.7905722326454033,-0.004690431519699945
mi,106,version_27,100,0.75,44,ok,38,16,46,0.38,0.46,134,0.7643058161350844,0.7847091932457786,0.020403377110694176
mi,106,version_27,100,0.75,45,ok,38,16,46,0.38,0.46,134,0.7985459662288931,0.8034709193245778,0.004924953095684748
mi,106,version_27,100,0.75,46,ok,38,16,46,0.38,0.46,134,0.8025328330206378,0.8224671669793622,0.01993433395872435
mi,106,version_27,100,1.0,,unattainable,,,,,,,,,
mi,106,version_27,150,0.0,,unattainable,,,,,,,,,
mi,106,version_27,150,0.25,42,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.7830528846153846,0.8323317307692307,0.049278846153846145
mi,106,version_27,150,0.25,43,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.8467548076923077,0.8737980769230769,0.027043269230769162
mi,106,version_27,150,0.25,44,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.7740384615384616,0.8575721153846154,0.08353365384615385
mi,106,version_27,150,0.25,45,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.8197115384615384,0.8521634615384615,0.03245192307692302
mi,106,version_27,150,0.25,46,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.8215144230769231,0.8106971153846154,-0.01081730769230771
mi,106,version_27,150,0.5,42,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.8804086538461539,0.8924278846153846,0.012019230769230727
mi,106,version_27,150,0.5,43,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.8125,0.8383413461538463,0.025841346153846256
mi,106,version_27,150,0.5,44,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.875,0.8269230769230769,-0.04807692307692313
mi,106,version_27,150,0.5,45,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.8359375,0.8275240384615384,-0.008413461538461564
mi,106,version_27,150,0.5,46,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.7854567307692308,0.7884615384615384,0.0030048076923075984
mi,106,version_27,150,0.75,,unattainable,,,,,,,,,
mi,106,version_27,150,1.0,,unattainable,,,,,,,,,
mi,106,version_27,200,0.0,,unattainable,,,,,,,,,
mi,106,version_27,200,0.25,,unattainable,,,,,,,,,
mi,106,version_27,200,0.5,,unattainable,,,,,,,,,
mi,106,version_27,200,0.75,,unattainable,,,,,,,,,
mi,106,version_27,200,1.0,,unattainable,,,,,,,,,
mi,106,version_28,50,0.0,42,ok,19,31,0,0.38,0.0,184,0.8096721924467156,0.8284930823881341,0.018820889941418506
mi,106,version_28,50,0.0,43,ok,19,31,0,0.38,0.0,184,0.830487348871993,0.8150317836220865,-0.015455565249906544
mi,106,version_28,50,0.0,44,ok,19,31,0,0.38,0.0,184,0.8066807927209273,0.8125389505172629,0.0058581577963355835
mi,106,version_28,50,0.0,45,ok,19,31,0,0.38,0.0,184,0.8014458432007977,0.848311105571482,0.046865262370684335
mi,106,version_28,50,0.0,46,ok,19,31,0,0.38,0.0,184,0.8150317836220865,0.8390876230836346,0.0240558394615481
mi,106,version_28,50,0.25,42,ok,19,23,8,0.38,0.16,184,0.7934687772653621,0.8317337654244048,0.03826498815904267
mi,106,version_28,50,0.25,43,ok,19,23,8,0.38,0.16,184,0.8167767667954631,0.8334787485977814,0.0167019818023183
mi,106,version_28,50,0.25,44,ok,19,23,8,0.38,0.16,184,0.8144085753458806,0.8273713074909634,0.012962732145082811
mi,106,version_28,50,0.25,45,ok,19,23,8,0.38,0.16,184,0.8035647513398978,0.8051850928580332,0.001620341518135393
mi,106,version_28,50,0.25,46,ok,19,23,8,0.38,0.16,184,0.8182724666583572,0.846316839087623,0.02804437242926583
mi,106,version_28,50,0.5,42,ok,19,15,16,0.38,0.32,184,0.822260999626075,0.8094229091362334,-0.012838090489841636
mi,106,version_28,50,0.5,43,ok,19,15,16,0.38,0.32,184,0.8264988159042752,0.8526735635049233,0.026174747600648085
mi,106,version_28,50,0.5,44,ok,19,15,16,0.38,0.32,184,0.8055590178237566,0.809921475757198,0.004362457933441366
mi,106,version_28,50,0.5,45,ok,19,15,16,0.38,0.32,184,0.8109186089991275,0.8676305621338651,0.05671195313473765
mi,106,version_28,50,0.5,46,ok,19,15,16,0.38,0.32,184,0.7979558768540446,0.8301134239062695,0.032157547052224955
mi,106,version_28,50,0.75,42,ok,19,8,23,0.38,0.46,184,0.7955876854044621,0.7942166271968092,-0.001371058207652931
mi,106,version_28,50,0.75,43,ok,19,8,23,0.38,0.46,184,0.8104200423781628,0.734388632681042,-0.07603140969712074
mi,106,version_28,50,0.75,44,ok,19,8,23,0.38,0.46,184,0.8029415430636919,0.77215505421912,-0.030786488844571913
mi,106,version_28,50,0.75,45,ok,19,8,23,0.38,0.46,184,0.8124143088620217,0.7935934189206032,-0.018820889941418506
mi,106,version_28,50,0.75,46,ok,19,8,23,0.38,0.46,184,0.8266234575595164,0.8327308986663342,0.006107441106817824
mi,106,version_28,50,1.0,42,ok,19,0,31,0.38,0.62,184,0.810544684033404,0.7564502056587312,-0.05409447837467274
mi,106,version_28,50,1.0,43,ok,19,0,31,0.38,0.62,184,0.8294902156300635,0.7679172379409198,-0.061572977689143715
mi,106,version_28,50,1.0,44,ok,19,0,31,0.38,0.62,184,0.8055590178237566,0.7707839960114671,-0.03477502181228953
mi,106,version_28,50,1.0,45,ok,19,0,31,0.38,0.62,184,0.8374672815654993,0.7771407204287673,-0.06032656113673207
mi,106,version_28,50,1.0,46,ok,19,0,31,0.38,0.62,184,0.8407079646017699,0.6955004362457934,-0.1452075283559765
mi,106,version_28,100,0.0,42,ok,38,62,0,0.38,0.0,134,0.8414634146341464,0.8431050656660413,0.0016416510318948419
mi,106,version_28,100,0.0,43,ok,38,62,0,0.38,0.0,134,0.7687617260787992,0.8262195121951219,0.057457786116322684
mi,106,version_28,100,0.0,44,ok,38,62,0,0.38,0.0,134,0.8189493433395872,0.8276266416510318,0.008677298311444592
mi,106,version_28,100,0.0,45,ok,38,62,0,0.38,0.0,134,0.7856472795497186,0.8332551594746715,0.04760787992495297
mi,106,version_28,100,0.0,46,ok,38,62,0,0.38,0.0,134,0.8159005628517824,0.8592870544090057,0.043386491557223295
mi,106,version_28,100,0.25,42,ok,38,46,16,0.38,0.16,134,0.8149624765478424,0.8391181988742964,0.02415572232645402
mi,106,version_28,100,0.25,43,ok,38,46,16,0.38,0.16,134,0.8079268292682927,0.8304409005628517,0.022514071294558957
mi,106,version_28,100,0.25,44,ok,38,46,16,0.38,0.16,134,0.7795497185741088,0.8020637898686679,0.022514071294559068
mi,106,version_28,100,0.25,45,ok,38,46,16,0.38,0.16,134,0.7640712945590994,0.7943245778611633,0.030253283302063894
mi,106,version_28,100,0.25,46,ok,38,46,16,0.38,0.16,134,0.8201219512195123,0.8287992495309568,0.008677298311444592
mi,106,version_28,100,0.5,42,ok,38,31,31,0.38,0.31,134,0.825046904315197,0.8285647279549718,0.0035178236397748197
mi,106,version_28,100,0.5,43,ok,38,31,31,0.38,0.31,134,0.8316135084427767,0.8653846153846154,0.03377110694183871
mi,106,version_28,100,0.5,44,ok,38,31,31,0.38,0.31,134,0.8227016885553471,0.8320825515947468,0.009380863039399667
mi,106,version_28,100,0.5,45,ok,38,31,31,0.38,0.31,134,0.799249530956848,0.8020637898686679,0.0028142589118198558
mi,106,version_28,100,0.5,46,ok,38,31,31,0.38,0.31,134,0.7682926829268292,0.773921200750469,0.0056285178236398226
mi,106,version_28,100,0.75,42,ok,38,16,46,0.38,0.46,134,0.7980769230769231,0.7694652908067542,-0.02861163227016894
mi,106,version_28,100,0.75,43,ok,38,16,46,0.38,0.46,134,0.7987804878048781,0.799953095684803,0.001172607879924903
mi,106,version_28,100,0.75,44,ok,38,16,46,0.38,0.46,134,0.7797842401500938,0.7708724202626642,-0.008911819887429617
mi,106,version_28,100,0.75,45,ok,38,16,46,0.38,0.46,134,0.7985459662288931,0.8081613508442776,0.009615384615384581
mi,106,version_28,100,0.75,46,ok,38,16,46,0.38,0.46,134,0.8086303939962477,0.8126172607879925,0.003986866791744759
mi,106,version_28,100,1.0,,unattainable,,,,,,,,,
mi,106,version_28,150,0.0,,unattainable,,,,,,,,,
mi,106,version_28,150,0.25,42,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.8094951923076923,0.8425480769230769,0.03305288461538458
mi,106,version_28,150,0.25,43,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.8311298076923077,0.8491586538461539,0.018028846153846145
mi,106,version_28,150,0.25,44,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.7704326923076923,0.8647836538461539,0.09435096153846156
mi,106,version_28,150,0.25,45,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.84375,0.8816105769230769,0.03786057692307687
