paradigm,subject,montage_condition,permute_k,permute_seed,n_displaced,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,n_purged,status,fold,fold_mode,checkpoint_val_auc,montage_source,effective_montage
mi,107,perm_k2,2,101,2,temporal_array,50,46,session,0.654296875,0.6703125000000001,0.01601562500000009,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,107,perm_k2,2,101,2,temporal_array,100,42,session,0.6543311403508771,0.5542763157894737,-0.10005482456140347,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,107,perm_k2,2,101,2,temporal_array,100,43,session,0.6543311403508771,0.48163377192982454,-0.1726973684210526,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,107,perm_k2,2,101,2,temporal_array,100,44,session,0.6543311403508771,0.4766995614035088,-0.17763157894736836,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,107,perm_k2,2,101,2,temporal_array,100,45,session,0.6543311403508771,0.5211074561403508,-0.13322368421052633,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,107,perm_k2,2,101,2,temporal_array,100,46,session,0.6543311403508771,0.5172697368421053,-0.13706140350877183,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,107,perm_k2,2,101,2,temporal_array,200,42,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,107,perm_k2,2,101,2,temporal_array,200,43,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,107,perm_k2,2,101,2,temporal_array,200,44,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,107,perm_k2,2,101,2,temporal_array,200,45,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,107,perm_k2,2,101,2,temporal_array,200,46,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,107,perm_k2,2,102,2,stratified,10,42,session,0.6835187057633975,0.6625379170879677,-0.02098078867542974,10,224,0.4,0.38392857142857145,0.2,0.25892857142857145,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,10,43,session,0.6850353892821032,0.699191102123357,0.014155712841253831,10,224,0.4,0.38392857142857145,0.3,0.2544642857142857,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,10,44,session,0.6889113582743512,0.6862992922143579,-0.002612066059993312,10,224,0.4,0.38392857142857145,0.4,0.25,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,10,45,session,0.6907650825749916,0.6593360296595888,-0.031429052915402766,10,224,0.4,0.38392857142857145,0.3,0.2544642857142857,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,10,46,session,0.6868048533872598,0.6366700370744859,-0.050134816312773944,10,224,0.4,0.38392857142857145,0.1,0.26339285714285715,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,50,42,session,0.6968714944534464,0.6319331920727906,-0.06493830238065579,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,50,43,session,0.6786738127882338,0.6588557896048859,-0.01981802318334791,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,50,44,session,0.722049108812165,0.5836968714944535,-0.1383522373177115,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,50,45,session,0.7087124517013587,0.6643400224354978,-0.044372429265860824,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,50,46,session,0.6786738127882338,0.6524990651875857,-0.026174747600648085,50,184,0.38,0.3858695652173913,0.24,0.2608695652173913,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,100,42,session,0.7077861163227016,0.7392120075046904,0.031425891181988796,100,134,0.38,0.3880597014925373,0.22,0.2835820895522388,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,100,43,session,0.6801125703564728,0.6547842401500938,-0.025328330206378924,100,134,0.38,0.3880597014925373,0.21,0.291044776119403,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,100,44,session,0.7026266416510318,0.7122420262664165,0.009615384615384692,100,134,0.38,0.3880597014925373,0.27,0.2462686567164179,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,100,45,session,0.6866791744840525,0.7159943714821764,0.029315196998123905,100,134,0.38,0.3880597014925373,0.25,0.26119402985074625,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,100,46,session,0.7131801125703565,0.6329737335834897,-0.08020637898686678,100,134,0.38,0.3880597014925373,0.24,0.26865671641791045,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,200,42,session,0.8791208791208792,0.8388278388278388,-0.04029304029304037,200,34,0.385,0.38235294117647056,0.235,0.38235294117647056,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,200,43,session,0.7435897435897436,0.8168498168498168,0.07326007326007322,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,200,44,session,0.728937728937729,0.728937728937729,0.0,200,34,0.385,0.38235294117647056,0.24,0.35294117647058826,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,200,45,session,0.7106227106227105,0.73992673992674,0.029304029304029422,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,stratified,200,46,session,0.6593406593406593,0.6227106227106227,-0.03663003663003661,200,34,0.385,0.38235294117647056,0.255,0.2647058823529412,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,10,42,session,0.6885315277190012,0.4352094794752433,-0.25332204824375787,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,10,43,session,0.6885315277190012,0.4352094794752433,-0.25332204824375787,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,10,44,session,0.6885315277190012,0.4352094794752433,-0.25332204824375787,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,10,45,session,0.6885315277190012,0.4352094794752433,-0.25332204824375787,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,10,46,session,0.6885315277190012,0.4352094794752433,-0.25332204824375787,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,50,42,session,0.66171875,0.6954427083333333,0.033723958333333304,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,50,43,session,0.66171875,0.6893229166666667,0.027604166666666652,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,50,44,session,0.66171875,0.6861979166666666,0.024479166666666607,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,50,45,session,0.66171875,0.6923177083333333,0.03059895833333326,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,50,46,session,0.66171875,0.6897135416666667,0.02799479166666663,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,100,42,session,0.6546052631578948,0.6258223684210527,-0.028782894736842146,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,100,43,session,0.6546052631578948,0.5668859649122807,-0.08771929824561409,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,100,44,session,0.6546052631578948,0.5707236842105263,-0.08388157894736847,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,100,45,session,0.6546052631578948,0.6225328947368421,-0.032072368421052655,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,100,46,session,0.6546052631578948,0.6121162280701754,-0.042489035087719396,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,200,42,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,200,43,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,200,44,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,200,45,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,102,2,temporal_array,200,46,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_30,average,0.7632,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,10,42,session,0.6599258510279744,0.6791371755982474,0.01921132457027297,10,224,0.4,0.38392857142857145,0.2,0.25892857142857145,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,10,43,session,0.6602628918099089,0.6843613077182339,0.024098415908324955,10,224,0.4,0.38392857142857145,0.3,0.2544642857142857,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,10,44,session,0.653690596562184,0.6430738119312436,-0.010616784630940401,10,224,0.4,0.38392857142857145,0.4,0.25,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,10,45,session,0.6554600606673407,0.6783788338388945,0.022918773171553775,10,224,0.4,0.38392857142857145,0.3,0.2544642857142857,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,10,46,session,0.6536905965621841,0.6170374115267947,-0.03665318503538939,10,224,0.4,0.38392857142857145,0.1,0.26339285714285715,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,50,42,session,0.6716938800947277,0.6168515517886077,-0.054842328306120014,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,50,43,session,0.6617225476754331,0.6984918359715817,0.03676928829614856,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,50,44,session,0.6718185217499688,0.5942914121899538,-0.07752710956001496,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,50,45,session,0.6662096472641157,0.6529976318085504,-0.013212015455565274,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,50,46,session,0.6604761311230214,0.6627196809173626,0.0022435497943411598,50,184,0.38,0.3858695652173913,0.24,0.2608695652173913,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,100,42,session,0.6880863039399625,0.650797373358349,-0.03728893058161353,100,134,0.38,0.3880597014925373,0.22,0.2835820895522388,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,100,43,session,0.6653377110694184,0.6880863039399625,0.022748592870544093,100,134,0.38,0.3880597014925373,0.21,0.291044776119403,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,100,44,session,0.6437617260787992,0.6967636022514071,0.053001876172607876,100,134,0.38,0.3880597014925373,0.27,0.2462686567164179,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,100,45,session,0.6721388367729831,0.7084896810506566,0.03635084427767343,100,134,0.38,0.3880597014925373,0.25,0.26119402985074625,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,100,46,session,0.7026266416510318,0.6683864915572233,-0.03424015009380854,100,134,0.38,0.3880597014925373,0.24,0.26865671641791045,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,200,42,session,0.73992673992674,0.7545787545787546,0.0146520146520146,200,34,0.385,0.38235294117647056,0.235,0.38235294117647056,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,200,43,session,0.6373626373626374,0.7765567765567766,0.13919413919413914,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,200,44,session,0.6117216117216117,0.6666666666666667,0.05494505494505508,200,34,0.385,0.38235294117647056,0.24,0.35294117647058826,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,200,45,session,0.6959706959706959,0.7619047619047619,0.06593406593406592,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,stratified,200,46,session,0.684981684981685,0.6959706959706959,0.01098901098901095,200,34,0.385,0.38235294117647056,0.255,0.2647058823529412,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,temporal_array,10,42,session,0.6594159966144731,0.3993228946254761,-0.26009310198899704,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,temporal_array,10,43,session,0.6594159966144731,0.3993228946254761,-0.26009310198899704,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,temporal_array,10,44,session,0.6594159966144731,0.3993228946254761,-0.26009310198899704,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,temporal_array,10,45,session,0.6594159966144731,0.3993228946254761,-0.26009310198899704,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,temporal_array,10,46,session,0.6594159966144731,0.3993228946254761,-0.26009310198899704,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,temporal_array,50,42,session,0.6373697916666666,0.6364583333333332,-0.0009114583333333925,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,temporal_array,50,43,session,0.6373697916666666,0.6277343750000001,-0.009635416666666563,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,temporal_array,50,44,session,0.6373697916666666,0.6246093749999999,-0.012760416666666718,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,temporal_array,50,45,session,0.6373697916666666,0.6296875000000001,-0.007682291666666563,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,temporal_array,50,46,session,0.6373697916666666,0.62890625,-0.00846354166666663,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,107,perm_k2,2,103,2,temporal_array,100,42,session,0.6244517543859649,0.5759320175438596,-0.04851973684210531,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_30,average,0.7632,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
