paradigm,subject,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,purge_k,n_purged,status,fold,fold_mode,checkpoint,checkpoint_val_auc,montage_source,n_channels,n_epochs_total,channels
als,5,purged_stratified,480,46,session,0.5042087858404418,0.5117495271379005,0.007540741297458631,480,1075,0.16666666666666666,0.1655813953488372,0.0,0.0,5,2645,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,24,42,session,0.499021915048223,0.46858815563482625,-0.030433759413396766,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,24,43,session,0.499021915048223,0.46858815563482625,-0.030433759413396766,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,24,44,session,0.499021915048223,0.46858815563482625,-0.030433759413396766,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,24,45,session,0.499021915048223,0.46858815563482625,-0.030433759413396766,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,24,46,session,0.499021915048223,0.46858815563482625,-0.030433759413396766,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,48,42,session,0.4984346286210698,0.4454895335627652,-0.05294509505830458,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,48,43,session,0.4984346286210698,0.4433972902536002,-0.0550373383674696,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,48,44,session,0.4984346286210698,0.4448799659193424,-0.053554662701727374,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,48,45,session,0.4984346286210698,0.4455102074910622,-0.052924421130007615,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,48,46,session,0.4984346286210698,0.4455198135587557,-0.0529148150623141,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,96,42,session,0.4988013405834274,0.431112564549776,-0.06768877603365142,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,96,43,session,0.4988013405834274,0.43144407680995855,-0.06735726377346885,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,96,44,session,0.4988013405834274,0.431339984952635,-0.06746135563079242,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,96,45,session,0.4988013405834274,0.4313572979720256,-0.0674440426114018,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,96,46,session,0.4988013405834274,0.43125961834410587,-0.06754172223932153,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,240,42,session,0.4999600550964187,0.45214416896235077,-0.04781588613406795,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,240,43,session,0.4999600550964187,0.45093227731864094,-0.04902777777777778,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,240,44,session,0.4999600550964187,0.4511313131313131,-0.048828741965105615,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,240,45,session,0.4999600550964187,0.4514738292011019,-0.048486225895316815,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,240,46,session,0.4999600550964187,0.45025665748393023,-0.04970339761248849,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,480,42,session,0.5030119667013527,0.5384229968782518,0.03541103017689906,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,480,43,session,0.5030119667013527,0.5332432362122789,0.03023126951092614,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,480,44,session,0.5030119667013527,0.5359068678459937,0.032894901144641,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,480,45,session,0.5030119667013527,0.536713319458897,0.03370135275754427,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_array,480,46,session,0.5030119667013527,0.5327526014568158,0.02974063475546307,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,24,42,session,0.499021915048223,0.46858815563482625,-0.030433759413396766,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,24,43,session,0.499021915048223,0.46858815563482625,-0.030433759413396766,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,24,44,session,0.499021915048223,0.46858815563482625,-0.030433759413396766,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,24,45,session,0.499021915048223,0.46858815563482625,-0.030433759413396766,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,24,46,session,0.499021915048223,0.46858815563482625,-0.030433759413396766,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,48,42,session,0.4984346286210698,0.4454895335627652,-0.05294509505830458,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,48,43,session,0.4984346286210698,0.4433972902536002,-0.0550373383674696,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,48,44,session,0.4984346286210698,0.4448799659193424,-0.053554662701727374,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,48,45,session,0.4984346286210698,0.4455102074910622,-0.052924421130007615,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,48,46,session,0.4984346286210698,0.4455198135587557,-0.0529148150623141,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,96,42,session,0.4988013405834274,0.431112564549776,-0.06768877603365142,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,96,43,session,0.4988013405834274,0.43144407680995855,-0.06735726377346885,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,96,44,session,0.4988013405834274,0.431339984952635,-0.06746135563079242,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,96,45,session,0.4988013405834274,0.4313572979720256,-0.0674440426114018,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,96,46,session,0.4988013405834274,0.43125961834410587,-0.06754172223932153,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,240,42,session,0.4999600550964187,0.45214416896235077,-0.04781588613406795,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,240,43,session,0.4999600550964187,0.45093227731864094,-0.04902777777777778,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,240,44,session,0.4999600550964187,0.4511313131313131,-0.048828741965105615,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,240,45,session,0.4999600550964187,0.4514738292011019,-0.048486225895316815,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,240,46,session,0.4999600550964187,0.45025665748393023,-0.04970339761248849,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,480,42,session,0.5030119667013527,0.5384229968782518,0.03541103017689906,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,480,43,session,0.5030119667013527,0.5332432362122789,0.03023126951092614,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,480,44,session,0.5030119667013527,0.5359068678459937,0.032894901144641,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,480,45,session,0.5030119667013527,0.536713319458897,0.03370135275754427,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,temporal_chrono,480,46,session,0.5030119667013527,0.5327526014568158,0.02974063475546307,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,24,42,session,0.5017158805654645,0.5058051344299115,0.004089253864447029,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,24,43,session,0.49975062755978333,0.4565456136874092,-0.04320501387237413,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,24,44,session,0.5012357147575638,0.548746119038182,0.04751040428061826,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,24,45,session,0.5000978497820056,0.4720135173074382,-0.028084332474567375,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,24,46,session,0.5009690018496499,0.4820028653058528,-0.018966136543797085,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,48,42,session,0.5013661498880684,0.5408424939022353,0.039476344014166886,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,48,43,session,0.49878378829897424,0.45034498312673327,-0.04843880517224097,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,48,44,session,0.5024879715326273,0.5343028500785192,0.031814878545891934,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,48,45,session,0.4988635604263424,0.4720471783220288,-0.026816382104313585,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,48,46,session,0.5024340940225199,0.5228862474523037,0.020452153429783793,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,96,42,session,0.5032150918231251,0.5295377210081734,0.026322629185048352,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,96,43,session,0.4992305324715297,0.45942747341062207,-0.03980305906090764,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,96,44,session,0.5027435792209568,0.5416628193290243,0.038919240108067465,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,96,45,session,0.5001705653021442,0.533525913956431,0.0333553486542868,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,96,46,session,0.5043680106699497,0.511212424335693,0.0068444136657432875,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,240,42,session,0.5027800734618916,0.549613406795225,0.04683333333333339,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,240,43,session,0.49664967860422404,0.48543709825528014,-0.011212580348943901,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,240,44,session,0.5024843893480258,0.5514722222222223,0.0489878328741965,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,240,45,session,0.5004012855831037,0.5496046831955923,0.0492033976124886,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,240,46,session,0.5077203856749312,0.5280479797979798,0.02032759412304863,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,480,42,session,0.5025119667013527,0.548374349635796,0.045862382934443335,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,480,43,session,0.49692195629552544,0.5527421956295526,0.05582023933402719,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,480,44,session,0.4977799167533819,0.5457263267429762,0.04794640998959426,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,480,45,session,0.5033678459937565,0.5511966701352757,0.04782882414151923,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified,480,46,session,0.5054791883454735,0.5411321540062435,0.03565296566077003,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,5,stratified_task_only,24,42,session,0.5017158805654645,0.5058051344299115,0.004089253864447029,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
