paradigm,subject,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,purge_k,n_purged,status,fold,fold_mode,checkpoint,checkpoint_val_auc,montage_source,n_channels,n_epochs_total,channels
mi,109,purged_stratified,200,43,session,nan,nan,nan,200,1,0.385,0.0,0.25,0.0,1,33,degenerate_eval_single_class,version_28,average,lightning_logs/version_28/checkpoints/best-epoch=028-val/roc_auc=0.8016.ckpt,0.8016,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,purged_stratified,200,44,session,nan,nan,nan,200,1,0.385,0.0,0.24,1.0,1,33,degenerate_eval_single_class,version_28,average,lightning_logs/version_28/checkpoints/best-epoch=028-val/roc_auc=0.8016.ckpt,0.8016,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,purged_stratified,200,45,session,nan,nan,nan,200,0,0.385,nan,0.25,nan,1,34,degenerate_empty_eval,version_28,average,lightning_logs/version_28/checkpoints/best-epoch=028-val/roc_auc=0.8016.ckpt,0.8016,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,purged_stratified,200,46,session,nan,nan,nan,200,0,0.385,nan,0.255,nan,1,34,degenerate_empty_eval,version_28,average,lightning_logs/version_28/checkpoints/best-epoch=028-val/roc_auc=0.8016.ckpt,0.8016,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,10,42,session,0.6067710537452391,0.505120609394837,-0.10165044435040205,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,10,43,session,0.6067710537452391,0.505120609394837,-0.10165044435040205,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,10,44,session,0.6067710537452391,0.505120609394837,-0.10165044435040205,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,10,45,session,0.6067710537452391,0.505120609394837,-0.10165044435040205,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,10,46,session,0.6067710537452391,0.505120609394837,-0.10165044435040205,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,20,42,session,0.5958955223880598,0.5725746268656716,-0.02332089552238814,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,20,43,session,0.5958955223880598,0.5725746268656716,-0.02332089552238814,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,20,44,session,0.5958955223880598,0.5725746268656716,-0.02332089552238814,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,20,45,session,0.5958955223880598,0.5725746268656716,-0.02332089552238814,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,20,46,session,0.5958955223880598,0.5725746268656716,-0.02332089552238814,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,50,42,session,0.6184895833333333,0.5462239583333334,-0.07226562499999989,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,50,43,session,0.6184895833333333,0.5463541666666667,-0.07213541666666656,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,50,44,session,0.6184895833333333,0.546875,-0.07161458333333326,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,50,45,session,0.6184895833333333,0.5453125,-0.07317708333333328,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,50,46,session,0.6184895833333333,0.5459635416666667,-0.07252604166666654,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,100,42,session,0.5995065789473684,0.509046052631579,-0.09046052631578938,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,100,43,session,0.5995065789473684,0.5200109649122807,-0.07949561403508765,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,100,44,session,0.5995065789473684,0.5191885964912281,-0.0803179824561403,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,100,45,session,0.5995065789473684,0.5457785087719298,-0.05372807017543857,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,100,46,session,0.5995065789473684,0.5257675438596492,-0.07373903508771917,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,150,42,session,0.611111111111111,0.5439814814814815,-0.06712962962962954,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,150,43,session,0.611111111111111,0.5439814814814815,-0.06712962962962954,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,150,44,session,0.611111111111111,0.5451388888888888,-0.06597222222222221,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,150,45,session,0.611111111111111,0.545138888888889,-0.0659722222222221,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,150,46,session,0.611111111111111,0.5451388888888888,-0.06597222222222221,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,200,42,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,0,degenerate_eval_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,200,43,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,0,degenerate_eval_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,200,44,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,0,degenerate_eval_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,200,45,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,0,degenerate_eval_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_array,200,46,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,0,degenerate_eval_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,10,42,session,nan,nan,nan,10,224,0.0,0.4017857142857143,1.0,0.22321428571428573,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,10,43,session,nan,nan,nan,10,224,0.0,0.4017857142857143,1.0,0.22321428571428573,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,10,44,session,nan,nan,nan,10,224,0.0,0.4017857142857143,1.0,0.22321428571428573,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,10,45,session,nan,nan,nan,10,224,0.0,0.4017857142857143,1.0,0.22321428571428573,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,10,46,session,nan,nan,nan,10,224,0.0,0.4017857142857143,1.0,0.22321428571428573,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,20,42,session,nan,nan,nan,20,214,0.0,0.4205607476635514,1.0,0.18691588785046728,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,20,43,session,nan,nan,nan,20,214,0.0,0.4205607476635514,1.0,0.18691588785046728,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,20,44,session,nan,nan,nan,20,214,0.0,0.4205607476635514,1.0,0.18691588785046728,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,20,45,session,nan,nan,nan,20,214,0.0,0.4205607476635514,1.0,0.18691588785046728,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,20,46,session,nan,nan,nan,20,214,0.0,0.4205607476635514,1.0,0.18691588785046728,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,50,42,session,nan,nan,nan,50,184,0.0,0.4891304347826087,1.0,0.05434782608695652,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,50,43,session,nan,nan,nan,50,184,0.0,0.4891304347826087,1.0,0.05434782608695652,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,50,44,session,nan,nan,nan,50,184,0.0,0.4891304347826087,1.0,0.05434782608695652,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,50,45,session,nan,nan,nan,50,184,0.0,0.4891304347826087,1.0,0.05434782608695652,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,50,46,session,nan,nan,nan,50,184,0.0,0.4891304347826087,1.0,0.05434782608695652,0,0,degenerate_calib_single_class,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,100,42,session,0.5253065774804906,0.5529542920847268,0.027647714604236207,100,134,0.21,0.5149253731343284,0.6,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,100,43,session,0.5253065774804906,0.5583054626532888,0.032998885172798254,100,134,0.21,0.5149253731343284,0.6,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,100,44,session,0.5253065774804906,0.5620958751393534,0.03678929765886285,100,134,0.21,0.5149253731343284,0.6,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,100,45,session,0.5253065774804906,0.5241917502787068,-0.0011148272017837968,100,134,0.21,0.5149253731343284,0.6,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,100,46,session,0.5253065774804906,0.5438127090301004,0.018506131549609783,100,134,0.21,0.5149253731343284,0.6,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,150,42,session,0.5326148610323312,0.5337492909812818,0.0011344299489505216,150,84,0.31333333333333335,0.5119047619047619,0.4,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,150,43,session,0.5326148610323312,0.5320476460578559,-0.0005672149744753163,150,84,0.31333333333333335,0.5119047619047619,0.4,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,150,44,session,0.5326148610323312,0.5337492909812819,0.0011344299489506326,150,84,0.31333333333333335,0.5119047619047619,0.4,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,150,45,session,0.5326148610323312,0.5337492909812818,0.0011344299489505216,150,84,0.31333333333333335,0.5119047619047619,0.4,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,150,46,session,0.5326148610323312,0.5360181508791833,0.003403289846852009,150,84,0.31333333333333335,0.5119047619047619,0.4,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,200,42,session,0.43749999999999994,0.3958333333333333,-0.04166666666666663,200,34,0.36,0.5294117647058824,0.3,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,200,43,session,0.43749999999999994,0.4270833333333333,-0.01041666666666663,200,34,0.36,0.5294117647058824,0.3,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,200,44,session,0.43749999999999994,0.40625,-0.031249999999999944,200,34,0.36,0.5294117647058824,0.3,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,200,45,session,0.43749999999999994,0.3993055555555556,-0.038194444444444364,200,34,0.36,0.5294117647058824,0.3,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,temporal_chrono,200,46,session,0.43749999999999994,0.3923611111111111,-0.04513888888888884,200,34,0.36,0.5294117647058824,0.3,0.0,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,stratified,10,42,session,0.5932760364004045,0.5626053252443545,-0.030670711156050023,10,224,0.4,0.38392857142857145,0.2,0.25892857142857145,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,stratified,10,43,session,0.6044826423997304,0.4700033704078193,-0.13447927199191106,10,224,0.4,0.38392857142857145,0.3,0.2544642857142857,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,109,stratified,10,44,session,0.594118638355241,0.5250252780586451,-0.06909336029659596,10,224,0.4,0.38392857142857145,0.4,0.25,0,0,ok,version_29,average,lightning_logs/version_29/checkpoints/best-epoch=038-val/roc_auc=0.7951.ckpt,0.7951,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
