paradigm,subject,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,purge_k,n_purged,status,fold,fold_mode,checkpoint,checkpoint_val_auc,montage_source,n_channels,n_epochs_total,channels
p300,8,temporal_chrono,48,44,session,0.7020293367346939,0.6802933673469388,-0.021735969387755127,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,48,45,session,0.7020293367346939,0.6803775510204082,-0.02165178571428572,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,48,46,session,0.7020293367346939,0.6778877551020407,-0.02414158163265323,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,96,42,session,0.7033507244809689,0.6780168685121108,-0.025333855968858066,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,96,43,session,0.7033507244809689,0.6775113538062284,-0.025839370674740514,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,96,44,session,0.7033507244809689,0.6774735077854672,-0.025877216695501692,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,96,45,session,0.7033507244809689,0.6773951124567473,-0.025955612024221586,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,96,46,session,0.7033507244809689,0.6775694744809688,-0.02578125000000009,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,240,42,session,0.7106448361082207,0.6835035119667014,-0.027141324141519263,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,240,43,session,0.7106448361082207,0.6849375650364204,-0.025707271071800264,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,240,44,session,0.7106448361082207,0.6852920135275755,-0.025352822580645196,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,240,45,session,0.7106448361082207,0.6845018210197711,-0.026143015088449628,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,240,46,session,0.7106448361082207,0.6843392299687825,-0.02630560613943822,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,480,42,session,0.7234767936390533,0.7036797337278107,-0.019797059911242587,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,480,43,session,0.7234767936390533,0.7047198594674556,-0.018756934171597628,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,480,44,session,0.7234767936390533,0.7039663461538461,-0.01951044748520714,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,480,45,session,0.7234767936390533,0.7053531804733728,-0.018123613165680452,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,temporal_chrono,480,46,session,0.7234767936390533,0.7055981878698224,-0.017878605769230838,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,24,42,session,0.707259224360246,0.6508282086887522,-0.05643101567149378,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,24,43,session,0.7055135389803611,0.6752529260067447,-0.030260612973616374,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,24,44,session,0.7043406566157508,0.6956184288831581,-0.008722227732592791,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,24,45,session,0.7024685082324936,0.6757587780202341,-0.02670973021225953,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,24,46,session,0.7061012199960325,0.6279508034120214,-0.07815041658401112,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,48,42,session,0.7099732142857144,0.6532716836734694,-0.05670153061224492,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,48,43,session,0.7044017857142857,0.6775382653061226,-0.02686352040816309,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,48,44,session,0.7047920918367346,0.6999451530612244,-0.0048469387755102344,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,48,45,session,0.7045025510204082,0.667468112244898,-0.03703443877551016,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,48,46,session,0.7072793367346938,0.6911913265306122,-0.01608801020408157,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,96,42,session,0.7044698853806228,0.6897518382352942,-0.01471804714532865,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,96,43,session,0.7004879433391004,0.6915319528546712,-0.008955990484429188,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,96,44,session,0.7052835748269897,0.7014165224913496,-0.0038670523356401088,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,96,45,session,0.7045577422145328,0.6768084991349481,-0.027749243079584707,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,96,46,session,0.7064568014705881,0.702938473183391,-0.0035183282871971144,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,240,42,session,0.7065735561914673,0.7001821019771072,-0.006391454214360159,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,240,43,session,0.7054370447450573,0.6904916753381893,-0.01494536940686797,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,240,44,session,0.7047200182101977,0.693935353798127,-0.01078466441207071,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,240,45,session,0.7035607440166493,0.690426638917794,-0.013134105098855264,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,240,46,session,0.7022811524453694,0.6965790842872007,-0.005702068158168649,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,480,42,session,0.706280048076923,0.6898668639053254,-0.01641318417159765,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,480,43,session,0.7058663091715977,0.6962046967455622,-0.00966161242603547,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,480,44,session,0.7021750184911243,0.6893814718934912,-0.012793546597633099,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,480,45,session,0.6985392011834319,0.6905371671597633,-0.008002034023668614,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified,480,46,session,0.6997757951183432,0.6963803624260356,-0.003395432692307576,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,24,42,session,0.707259224360246,0.6508282086887522,-0.05643101567149378,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,24,43,session,0.7055135389803611,0.6752529260067447,-0.030260612973616374,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,24,44,session,0.7043406566157508,0.6956184288831581,-0.008722227732592791,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,24,45,session,0.7024685082324936,0.6757587780202341,-0.02670973021225953,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,24,46,session,0.7061012199960325,0.6279508034120214,-0.07815041658401112,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,48,42,session,0.7099732142857144,0.6532716836734694,-0.05670153061224492,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,48,43,session,0.7044017857142857,0.6775382653061226,-0.02686352040816309,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,48,44,session,0.7047920918367346,0.6999451530612244,-0.0048469387755102344,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,48,45,session,0.7045025510204082,0.667468112244898,-0.03703443877551016,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,48,46,session,0.7072793367346938,0.6911913265306122,-0.01608801020408157,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,96,42,session,0.7044698853806228,0.6897518382352942,-0.01471804714532865,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,96,43,session,0.7004879433391004,0.6915319528546712,-0.008955990484429188,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,96,44,session,0.7052835748269897,0.7014165224913496,-0.0038670523356401088,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,96,45,session,0.7045577422145328,0.6768084991349481,-0.027749243079584707,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,96,46,session,0.7064568014705881,0.702938473183391,-0.0035183282871971144,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,240,42,session,0.7065735561914673,0.7001821019771072,-0.006391454214360159,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,240,43,session,0.7054370447450573,0.6904916753381893,-0.01494536940686797,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,240,44,session,0.7047200182101977,0.693935353798127,-0.01078466441207071,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,240,45,session,0.7035607440166493,0.690426638917794,-0.013134105098855264,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,240,46,session,0.7022811524453694,0.6965790842872007,-0.005702068158168649,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,480,42,session,0.706280048076923,0.6898668639053254,-0.01641318417159765,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,480,43,session,0.7058663091715977,0.6962046967455622,-0.00966161242603547,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,480,44,session,0.7021750184911243,0.6893814718934912,-0.012793546597633099,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,480,45,session,0.6985392011834319,0.6905371671597633,-0.008002034023668614,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,stratified_task_only,480,46,session,0.6997757951183432,0.6963803624260356,-0.003395432692307576,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,purged_stratified,24,42,session,0.7069082519001085,0.6501615423320357,-0.05674670956807282,24,1474,0.16666666666666666,0.16689280868385345,0.0,0.0,5,230,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,purged_stratified,24,43,session,0.7071964285714286,0.6755584415584416,-0.031637987012987034,24,1482,0.16666666666666666,0.16869095816464239,0.0,0.0,5,222,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,purged_stratified,24,44,session,0.7051143447093657,0.6985351410316347,-0.006579203677731016,24,1490,0.16666666666666666,0.16644295302013423,0.0,0.0,5,214,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,purged_stratified,24,45,session,0.6985563359145206,0.6755007303359546,-0.023055605578566007,24,1477,0.16666666666666666,0.16452268111035884,0.0,0.0,5,227,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,purged_stratified,24,46,session,0.7122079925837329,0.6364408400348772,-0.07576715254885569,24,1488,0.16666666666666666,0.16733870967741934,0.0,0.0,5,216,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,purged_stratified,48,42,session,0.6974393090569562,0.6436437908496732,-0.05379551820728301,48,1254,0.16666666666666666,0.16267942583732056,0.0,0.0,5,426,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,8,purged_stratified,48,43,session,0.6991083688265802,0.6753964019905371,-0.023711966836043152,48,1267,0.16666666666666666,0.17205998421468036,0.0,0.0,5,413,ok,version_35,pinned,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
